3369	14971654 5940
3370	14977594 5309
3371	14982903 2286
3372	14985189 7452
3373	14992641 2304
3374	14994945 3219
3375	14998164 2527
3376	15000691 2792
3377	15003483 17576
3378	15021059 4142
3379	15025201 5299
3380	15030500 2406
3381	15032906 2388
3382	15035294 6513
3383	15041807 7267
3384	15049074 4700
3385	15053774 3685
3386	15057459 1923
3387	15059382 4109
3388	15063491 4551
3389	15068042 2749
3390	15070791 4429
3391	15075220 5211
3392	15080431 2214
3393	15082645 22520
3395	15105165 4019
3396	15109184 3747
3397	15112931 4161
3398	15117092 2820
3399	15119912 2506
3400	15122418 17066
3401	15139484 5116
3402	15144600 3375
3403	15147975 2225
3404	15150200 1635
3405	15151835 2582
3406	15154417 3580
3407	15157997 14629
3408	15172626 3868
3409	15176494 12991
3410	15189485 4660
3411	15194145 3478
3412	15197623 2165
3413	15199788 5358
3414	15205146 1996
3415	15207142 2522
3416	15209664 3126
3417	15212790 15003
3418	15227793 3779
3419	15231572 4663
3420	15236235 3594
3421	15239829 2535
3422	15242364 2833
3423	15245197 4712
3424	15249909 8315
3425	15258224 6764
3426	15264988 9476
3427	15274464 3602
3428	15278066 3825
3429	15281891 3988
3430	15285879 2300
3431	15288179 7751
3432	15295930 21643
3433	15317573 9839
3434	15327412 7088
3435	15334500 5226
3436	15339726 5235
3437	15344961 6086
3438	15351047 5960
3439	15357007 6032
3440	15363039 3620
3441	15366659 4395
3442	15371054 4795
3443	15375849 4742
3444	15380591 5077
3445	15385668 4806
3446	15390474 2530
3447	15393004 2332
3448	15395336 4731
3449	15400067 21948
3450	15422015 1487
3451	15423502 2146
3452	15425648 1008
3453	15426656 5445
3454	15432101 1977
3455	15434078 1507
3456	15435585 1862
3457	15437447 1176
3458	15438623 1183
3459	15439806 6964
3460	15446770 3762
3461	15450532 1028
3462	15451560 2478
3463	15454038 2237
3464	15456275 3228
3465	15459503 2593
3466	15462096 30048
3467	15492144 1102
3468	15493246 1752
3469	15494998 5115
3470	15500113 1256
3471	15501369 1656
3472	15503025 1737
3473	15504762 2416
3474	15507178 1684
3475	15508862 1588
3476	15510450 2645
3477	15513095 3228
3478	15516323 4670
3479	15520993 1790
3480	15522783 961
3481	15523744 1500
3482	15525244 2060
3483	15527304 1534
3484	15528838 1806
3485	15530644 1294
3486	15531938 1913
3487	15533851 1629
3488	15535480 866
3489	15536346 2724
3490	15539070 1881
3491	15540951 6161
3492	15547112 2735
3493	15549847 1410
3494	15551257 1212
3495	15552469 2694
3496	15555163 1463
3497	15556626 2323
3498	15558949 1474
3499	15560423 1346
3500	15561769 2198
3501	15563967 1527
3502	15565494 1722
3503	15567216 5226
3504	15572442 2594
3505	15575036 5616
3506	15580652 1682
3507	15582334 1304
3508	15583638 2977
3509	15586615 1609
3510	15588224 2797
3511	15591021 1301
3512	15592322 868
3513	15593190 1615
3514	15594805 4003
3515	15598808 3244
3516	15602052 2993
3517	15605045 3365
3518	15608410 2720
3519	15611130 1415
3520	15612545 1378
3521	15613923 892
3522	15614815 2173
3523	15616988 1635
3524	15618623 1098
3525	15619721 3332
3526	15623053 3209
3527	15626262 3786
3528	15630048 1762
3529	15631810 4880
3530	15636690 3872
3532	15640562 1793
3533	15642355 977
3534	15643332 1278
3535	15644610 993
3536	15645603 1170
3537	15646773 5094
3538	15651867 2289
3539	15654156 1863
3540	15656019 1137
3541	15657156 1300
3542	15658456 1246
3543	15659702 4191
3544	15663893 1514
3545	15665407 2697
3546	15668104 2149
3547	15670253 1107
3548	15671360 1842
3549	15673202 5007
3550	15678209 2346
3551	15680555 3692
3552	15684247 2011
3553	15686258 3227
3554	15689485 2872
3555	15692357 7588
3556	15699945 421
3557	15700366 523
3558	15700889 11271
3559	15712160 4502
3560	15716662 3687
3561	15720349 9037
3562	15729386 3418
3563	15732804 2062
3564	15734866 2012
3565	15736878 7142
3566	15744020 6475
3567	15750495 3701
3568	15754196 2257
3569	15756453 14980
3570	15771433 6425
3571	15777858 1339
3572	15779197 1986
3573	15781183 2948
3574	15784131 2595
3575	15786726 2147
3576	15788873 1599
3577	15790472 751
3578	15791223 1401
3579	15792624 745
3580	15793369 397
3581	15793766 3998
3583	15797764 3073
3584	15800837 4175
3585	15805012 7618
3586	15812630 5448
3587	15818078 1366
3589	15819444 1183
3590	15820627 939
3591	15821566 1869
3592	15823435 2430
3593	15825865 5507
3594	15831372 2521
3595	15833893 8111
3596	15842004 2481
3597	15844485 926
3598	15845411 857
3599	15846268 1653
3600	15847921 2249
3601	15850170 7297
3602	15857467 1651
3603	15859118 4779
3604	15863897 2467
3605	15866364 3648
3606	15870012 2703
3607	15872715 6979
3608	15879694 2314
3609	15882008 3033
3610	15885041 4615
3611	15889656 2533
3612	15892189 2895
3613	15895084 1916
3614	15897000 1285
3615	15898285 4748
3616	15903033 1645
3617	15904678 1014
3618	15905692 1613
3619	15907305 1811
3620	15909116 4620
3621	15913736 1684
3622	15915420 2696
3623	15918116 9360
3624	15927476 1888
3625	15929364 2645
3626	15932009 9101
3627	15941110 3562
3628	15944672 6169
3629	15950841 3380
3630	15954221 2967
3631	15957188 7893
3632	15965081 1745
3633	15966826 2212
3634	15969038 1658
3635	15970696 974
3637	15971670 1690
3638	15973360 1792
3639	15975152 15090
3640	15990242 7398
3641	15997640 3154
3642	16000794 1686
3643	16002480 1422
3644	16003902 7699
3645	16011601 2003
3646	16013604 2125
3647	16015729 1795
3648	16017524 1697
3649	16019221 2088
3650	16021309 1168
3651	16022477 2702
3652	16025179 734
3653	16025913 5959
3654	16031872 3335
3655	16035207 8952
3656	16044159 4024
3657	16048183 2050
3658	16050233 3431
3659	16053664 7597
3660	16061261 2641
3661	16063902 2738
3662	16066640 9669
3663	16076309 19346
3664	16095655 3117
3665	16098772 2754
3666	16101526 5377
3667	16106903 2262
3668	16109165 4268
3669	16113433 6597
3670	16120030 971
3671	16121001 4890
3672	16125891 8289
3673	16134180 5356
3674	16139536 6687
3675	16146223 931
3676	16147154 3796
3677	16150950 2960
3678	16153910 3595
3679	16157505 2551
3680	16160056 3711
3681	16163767 4697
3682	16168464 9641
3683	16178105 9648
3684	16187753 11540
3685	16199293 2164
3686	16201457 4807
3687	16206264 3029
3688	16209293 1659
3689	16210952 5797
3690	16216749 2042
3691	16218791 1934
3692	16220725 8403
3693	16229128 8806
3694	16237934 2769
3695	16240703 4504
3696	16245207 3159
3697	16248366 1955
3698	16250321 10660
3699	16260981 6293
3700	16267274 4894
3701	16272168 5317
3702	16277485 1331
3703	16278816 1867
3704	16280683 3616
3706	16284299 3715
3707	16288014 2544
3708	16290558 7699
3709	16298257 7016
3710	16305273 6499
3711	16311772 8813
3712	16320585 3164
3713	16323749 2824
3714	16326573 1857
3715	16328430 7074
3716	16335504 3425
3717	16338929 2664
3718	16341593 1176
3719	16342769 11650
3720	16354419 10854
3721	16365273 9915
3722	16375188 6950
3723	16382138 8950
3724	16391088 2306
3725	16393394 533
3726	16393927 2788
3727	16396715 636
3728	16397351 6386
3729	16403737 4313
3730	16408050 2335
3731	16410385 9206
3732	16419591 6534
3733	16426125 1575
3734	16427700 7427
3735	16435127 2746
3736	16437873 7697
3737	16445570 4488
3738	16450058 2953
3739	16453011 6323
3740	16459334 9267
3741	16468601 2987
3742	16471588 4399
3743	16475987 3911
3744	16479898 1729
3745	16481627 6531
3746	16488158 5488
3747	16493646 5247
3748	16498893 8043
3749	16506936 1851
3750	16508787 2833
3751	16511620 5675
3752	16517295 2559
3753	16519854 8589
3754	16528443 7412
3755	16535855 2426
3756	16538281 1470
3757	16539751 1650
3758	16541401 2683
3759	16544084 2591
3760	16546675 2262
3761	16548937 3073
3762	16552010 2079
3763	16554089 2997
3764	16557086 6965
3765	16564051 6371
3766	16570422 6903
3767	16577325 6782
3768	16584107 3954
3769	16588061 8135
3770	16596196 7796
3771	16603992 3126
3772	16607118 1809
3773	16608927 2993
3774	16611920 1625
3775	16613545 3035
3776	16616580 3446
3777	16620026 1870
3778	16621896 1537
3779	16623433 4781
3780	16628214 1754
3781	16629968 1528
3782	16631496 2474
3783	16633970 3625
3784	16637595 2073
3785	16639668 1468
3786	16641136 2821
3787	16643957 7827
3788	16651784 3342
3789	16655126 3635
3790	16658761 8884
3791	16667645 3743
3792	16671388 2834
3793	16674222 2211
3794	16676433 3577
3795	16680010 3504
3796	16683514 2080
3797	16685594 1609
3798	16687203 1803
3799	16689006 6369
3800	16695375 3208
3801	16698583 2244
3802	16700827 1869
3803	16702696 3431
3804	16706127 5513
3805	16711640 2014
3806	16713654 4159
3807	16717813 2723
3808	16720536 3766
3809	16724302 1755
3810	16726057 1546
3811	16727603 1555
3812	16729158 1627
3813	16730785 3657
3814	16734442 2742
3815	16737184 3969
3816	16741153 2388
3817	16743541 2402
3818	16745943 2596
3819	16748539 2379
3820	16750918 2541
3821	16753459 23260
3822	16776719 3221
3823	16779940 3623
3824	16783563 6325
3825	16789888 3094
3826	16792982 3302
3827	16796284 3415
3828	16799699 5242
3829	16804941 1617
3830	16806558 2594
3831	16809152 3424
3832	16812576 2455
3833	16815031 1083
3834	16816114 2366
3835	16818480 5086
3836	16823566 4230
3837	16827796 3021
3838	16830817 3780
3839	16834597 2642
3840	16837239 5423
3841	16842662 2530
3842	16845192 3792
3843	16848984 1102
3844	16850086 5317
3845	16855403 1445
3846	16856848 1217
3847	16858065 2047
3848	16860112 7446
3849	16867558 3332
3850	16870890 2540
3851	16873430 4329
3852	16877759 5473
3853	16883232 3029
3854	16886261 2761
3855	16889022 3754
3856	16892776 2136
3857	16894912 4020
3858	16898932 13151
3859	16912083 2527
3860	16914610 1931
3861	16916541 3635
3862	16920176 3878
3863	16924054 3888
3864	16927942 1909
3865	16929851 5451
3866	16935302 6889
3867	16942191 2521
3868	16944712 4595
3869	16949307 6989
3870	16956296 1516
3871	16957812 2497
3872	16960309 2686
3873	16962995 827
3874	16963822 5374
3875	16969196 282
3876	16969478 851
3877	16970329 3590
3878	16973919 5939
3879	16979858 1251
3880	16981109 1398
3881	16982507 3700
3883	16986207 2400
3884	16988607 2216
3886	16990823 4074
3888	16994897 2951
3889	16997848 1153
3890	16999001 1797
3891	17000798 2016
3892	17002814 3140
3893	17005954 7157
3894	17013111 8626
3895	17021737 3980
3896	17025717 4011
3897	17029728 4641
3898	17034369 3917
3899	17038286 4644
3900	17042930 1171
3901	17044101 4230
3902	17048331 2722
3903	17051053 1730
3905	17052783 4054
3906	17056837 3890
3907	17060727 2904
3908	17063631 1304
3909	17064935 3180
3910	17068115 7705
3911	17075820 19088
3912	17094908 2211
3913	17097119 3799
3914	17100918 1661
3915	17102579 4267
3917	17106846 8868
3918	17115714 3158
3923	17118872 8725
3924	17127597 5782
3925	17133379 2181
3926	17135560 4989
3927	17140549 1228
3928	17141777 3878
3930	17145655 1679
3931	17147334 3454
3932	17150788 2820
3933	17153608 6307
3935	17159915 1821
3936	17161736 6769
3937	17168505 3688
3938	17172193 10449
3939	17182642 6995
3940	17189637 4577
3941	17194214 3539
3942	17197753 6467
3943	17204220 9653
3944	17213873 1607
3945	17215480 2792
3947	17218272 4574
3948	17222846 8728
3949	17231574 1600
3950	17233174 4830
3951	17238004 9664
3952	17247668 2031
3953	17249699 1865
3954	17251564 2657
3955	17254221 3199
3956	17257420 9550
3957	17266970 3474
3958	17270444 8390
3960	17278834 1738
3961	17280572 1077
3963	17281649 1067
3964	17282716 1380
3965	17284096 5372
3966	17289468 5004
3967	17294472 2163
3968	17296635 1750
3969	17298385 4028
3970	17302413 2331
3971	17304744 2268
3974	17307012 1486
3975	17308498 4291
3976	17312789 1275
3977	17314064 1243
3978	17315307 1420
3979	17316727 1697
3980	17318424 5195
3981	17323619 2534
3982	17326153 1384
3983	17327537 3193
3984	17330730 10942
3990	17341672 7043
3991	17348715 1875
3992	17350590 7373
3993	17357963 3397
3994	17361360 1930
3995	17363290 12898
3997	17376188 4687
3998	17380875 1386
3999	17382261 2484
4000	17384745 2331
4001	17387076 2163
4003	17389239 1390
4005	17390629 1179
4006	17391808 681
4007	17392489 4769
4008	17397258 2050
4009	17399308 1304
4010	17400612 911
4011	17401523 7422
4012	17408945 3125
4013	17412070 1904
4014	17413974 2887
4015	17416861 980
4016	17417841 1330
4017	17419171 1365
4018	17420536 537
4019	17421073 3981
4020	17425054 4630
4021	17429684 4967
4022	17434651 3254
4023	17437905 2220
4024	17440125 869
4025	17440994 795
4026	17441789 1254
4027	17443043 5694
4028	17448737 1600
4029	17450337 777
4030	17451114 1694
4031	17452808 12988
4032	17465796 563
4033	17466359 1851
4034	17468210 2481
4035	17470691 2332
4036	17473023 2697
4037	17475720 1659
4038	17477379 631
4039	17478010 2170
4040	17480180 2206
4041	17482386 2210
4042	17484596 2333
4043	17486929 2145
4044	17489074 491
4045	17489565 2438
4046	17492003 1243
4047	17493246 3111
4048	17496357 1569
4049	17497926 716
4050	17498642 1054
4051	17499696 793
4052	17500489 1107
4053	17501596 2950
4054	17504546 4422
4055	17508968 9690
4056	17518658 2202
4057	17520860 3177
4058	17524037 2112
4059	17526149 2293
4060	17528442 27054
4061	17555496 1906
4062	17557402 1786
4063	17559188 5386
4064	17564574 5476
4065	17570050 2513
4066	17572563 3424
4067	17575987 4788
4068	17580775 3739
4069	17584514 3392
4070	17587906 15500
4071	17603406 4156
4072	17607562 3609
4073	17611171 10169
4074	17621340 1694
4075	17623034 1515
4076	17624549 5880
4077	17630429 10972
4078	17641401 5266
4079	17646667 3868
4080	17650535 2211
4081	17652746 1322
4082	17654068 680
4083	17654748 1546
4084	17656294 4665
4085	17660959 2751
4086	17663710 1967
4087	17665677 8807
4088	17674484 6287
4089	17680771 5207
4090	17685978 1988
4091	17687966 6490
4092	17694456 2984
4093	17697440 2954
4094	17700394 7526
4095	17707920 1712
4096	17709632 2132
4097	17711764 2607
4098	17714371 1714
4099	17716085 1616
4100	17717701 10933
4101	17728634 7630
4102	17736264 3396
4103	17739660 3053
4104	17742713 1915
4105	17744628 5590
4106	17750218 8201
4107	17758419 3223
4108	17761642 593
4109	17762235 3672
4110	17765907 5139
4111	17771046 6925
4112	17777971 937
4113	17778908 2379
4114	17781287 4384
4115	17785671 3568
4116	17789239 2921
4117	17792160 5642
4118	17797802 5104
4119	17802906 7370
4120	17810276 1140
4121	17811416 3955
4122	17815371 1363
4124	17816734 3309
4125	17820043 4398
4126	17824441 4892
4127	17829333 2361
4128	17831694 6095
4129	17837789 2295
4130	17840084 1724
4131	17841808 15328
4133	17857136 5409
4134	17862545 1387
4135	17863932 5712
4136	17869644 1409
4137	17871053 6580
4139	17877633 4625
4140	17882258 9784
4141	17892042 1747
4142	17893789 3493
4143	17897282 15722
4145	17913004 3925
4146	17916929 7912
4147	17924841 13795
4148	17938636 3813
4149	17942449 14107
4151	17956556 1040
4152	17957596 1096
4154	17958692 2171
4155	17960863 1942
4157	17962805 6217
4159	17969022 641
4161	17969663 3091
4162	17972754 1268
4163	17974022 2311
4164	17976333 1123
4165	17977456 3490
4166	17980946 4122
4167	17985068 4338
4168	17989406 6298
4169	17995704 3765
4170	17999469 722
4171	18000191 4287
4172	18004478 4091
4173	18008569 547
4174	18009116 1009
4175	18010125 1594
4176	18011719 3665
4177	18015384 3599
4178	18018983 4814
4179	18023797 2708
4180	18026505 2089
4181	18028594 3141
4182	18031735 812
4183	18032547 7192
4185	18039739 3158
4186	18042897 2395
4187	18045292 2684
4189	18047976 2560
4190	18050536 4081
4191	18054617 2052
4192	18056669 1872
4193	18058541 4446
4194	18062987 1433
4195	18064420 4435
4196	18068855 3892
4197	18072747 5691
4198	18078438 6675
4199	18085113 4541
4203	18089654 6454
4204	18096108 2549
4205	18098657 3458
4206	18102115 2723
4207	18104838 2287
4209	18107125 774
4210	18107899 9126
4211	18117025 6824
4212	18123849 2215
4213	18126064 2531
4214	18128595 2401
4216	18130996 1357
4218	18132353 2956
4219	18135309 10182
4220	18145491 1287
4221	18146778 3979
4222	18150757 1135
4223	18151892 467
4224	18152359 10806
4225	18163165 1846
4226	18165011 3374
4227	18168385 3353
4228	18171738 3593
4229	18175331 9703
4230	18185034 2195
4231	18187229 1122
4232	18188351 791
4233	18189142 1065
4234	18190207 1843
4235	18192050 8532
4236	18200582 3466
4237	18204048 6356
4238	18210404 4825
4239	18215229 5621
4240	18220850 1717
4241	18222567 5371
4242	18227938 1702
4243	18229640 1721
4244	18231361 6813
4245	18238174 2795
4246	18240969 1507
4247	18242476 2077
4248	18244553 2591
4249	18247144 2588
4250	18249732 3791
4251	18253523 8507
4252	18262030 4226
4254	18266256 12859
4255	18279115 4576
4256	18283691 2373
4257	18286064 2429
4258	18288493 661
4259	18289154 1378
4260	18290532 10084
4261	18300616 21763
4262	18322379 873
4263	18323252 3515
4265	18326767 1424
4266	18328191 1069
4267	18329260 5761
4268	18335021 1214
4269	18336235 912
4270	18337147 10822
4271	18347969 1357
4272	18349326 17727
4273	18367053 9475
4274	18376528 2845
4276	18379373 1357
4277	18380730 4600
4278	18385330 5957
4279	18391287 1061
4280	18392348 879
4281	18393227 2303
4282	18395530 8167
4283	18403697 3256
4284	18406953 1843
4285	18408796 531
4286	18409327 1549
4287	18410876 2277
4289	18413153 5935
4290	18419088 1331
4291	18420419 3169
4292	18423588 1241
4293	18424829 1315
4294	18426144 1105
4295	18427249 5537
4296	18432786 931
4297	18433717 4365
4298	18438082 344
4299	18438426 8876
4300	18447302 3591
4301	18450893 1607
4302	18452500 1339
4303	18453839 6396
4304	18460235 4073
4305	18464308 1251
4306	18465559 2944
4307	18468503 2657
4308	18471160 1780
4309	18472940 4111
4310	18477051 12817
4311	18489868 1475
4312	18491343 4030
4313	18495373 3580
4314	18498953 1365
4315	18500318 1088
4316	18501406 3959
4317	18505365 6873
4319	18512238 1584
4320	18513822 1518
4321	18515340 1453
4322	18516793 2431
4323	18519224 2158
4324	18521382 1747
4325	18523129 1764
4326	18524893 1155
4327	18526048 1636
4328	18527684 805
4329	18528489 7021
4330	18535510 8128
4331	18543638 1477
4332	18545115 1083
4333	18546198 4667
4334	18550865 2422
4335	18553287 1165
4336	18554452 6434
4337	18560886 1770
4338	18562656 7551
4339	18570207 2165
4340	18572372 6388
4341	18578760 3991
4342	18582751 1391
4343	18584142 8331
4344	18592473 6892
4345	18599365 9527
4346	18608892 3640
4347	18612532 2223
4348	18614755 3389
4349	18618144 4726
4350	18622870 1679
4351	18624549 425
4352	18624974 435
4353	18625409 451
4354	18625860 495
4355	18626355 465
4356	18626820 473
4357	18627293 497
4358	18627790 533
4359	18628323 481
4360	18628804 511
4361	18629315 487
4362	18629802 479
4363	18630281 495
4364	18630776 463
4365	18631239 531
